,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,id_parcelle,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,surface_terrain,longitude,latitude
7707,2019-3056,2019-10-14,1,Vente,1000.0,,BOIS BOUCHY,B029,1851.0,01232,Marboz,01,01232000WC0130,0,,,,,BS,taillis sous futaie,10970.0,5.243575,46.37473
7709,2019-3058,2019-10-18,1,Vente,191000.0,500.0,RTE DES PELUS,0420,1560.0,01364,Saint-Jean-sur-Reyssouze,01,013640000D0057,0,1.0,Maison,140.0,5.0,S,sols,1389.0,5.062781,46.391353
7710,2019-3058,2019-10-18,1,Vente,191000.0,,AUX PELUS,B204,1560.0,01364,Saint-Jean-sur-Reyssouze,01,013640000D0994,0,,,,,AB,terrains a bâtir,2111.0,5.062538,46.391224
7711,2019-3059,2019-10-01,1,Vente,128000.0,799.0,RTE N 75,0140,1240.0,01069,Certines,01,01069000ZH0291,0,1.0,Maison,133.0,4.0,S,sols,539.0,5.278137,46.150135
7713,2019-3061,2019-10-15,1,Vente,199000.0,,LOT LES BONNOTS,A010,1190.0,01337,Saint-Bénigne,01,01337000ZC0617,0,,,,,AB,terrains a bâtir,77.0,4.950455,46.449015
7714,2019-3061,2019-10-15,1,Vente,199000.0,11.0,LOT LES BONNOTS,A010,1190.0,01337,Saint-Bénigne,01,01337000ZC0630,0,1.0,Maison,102.0,5.0,S,sols,798.0,4.950581,46.448947
7716,2019-3063,2019-10-04,2,Vente,836.0,,LE BOURG,B005,1340.0,01130,Bresse Vallons,01,01130000AA0125,0,,,,,AB,terrains a bâtir,836.0,5.170747,46.307745
7717,2019-3064,2019-10-01,1,Vente,165350.0,19.0,RUE DES GRAVES,1770,1000.0,01053,Bourg-en-Bresse,01,01053000AZ0098,0,1.0,Maison,90.0,5.0,S,sols,239.0,5.23182,46.199602
7718,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0112,0,,,,,S,sols,18.0,4.891592,46.280642
7719,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0117,0,,,,,S,sols,10.0,4.891788,46.280664
7720,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0122,0,,,,,S,sols,22.0,4.892108,46.280656
7721,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0125,0,,,,,S,sols,229.0,4.892179,46.280491
7722,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0128,0,,,,,S,sols,11.0,4.892142,46.280382
7723,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0130,0,,,,,S,sols,97.0,4.891961,46.280291
7724,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0132,0,,,,,S,sols,10.0,4.891816,46.280402
7725,2019-3065,2019-10-04,1,Vente,537.0,,PRE VALLET,B124,1290.0,01134,Crottet,01,01134000AB0135,0,,,,,S,sols,140.0,4.891709,46.280475
7731,2019-3067,2019-09-24,2,Vente,590648.0,,LES AYES,B001,1250.0,01369,Saint-Just,01,013690000A1359,0,,,,,AG,terrains d'agrément,216.0,5.27989,46.19537
7732,2019-3068,2019-10-01,1,Vente,322000.0,82.0,RUE DE LA RESISTANCE,0470,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0003,0,4.0,Local industriel. commercial ou assimilé,71.0,0.0,S,sols,158.0,4.83841,46.30319
7733,2019-3068,2019-10-01,1,Vente,322000.0,82.0,RUE DE LA RESISTANCE,0470,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0003,0,4.0,Local industriel. commercial ou assimilé,1642.0,0.0,S,sols,158.0,4.83841,46.30319
7734,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0004,0,,,,,S,sols,1255.0,4.838552,46.303246
7735,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0006,0,,,,,S,sols,515.0,4.838792,46.303184
7736,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0007,0,,,,,J,jardins,170.0,4.838622,46.303001
7737,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0013,0,,,,,S,sols,19.0,4.838366,46.303312
7738,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0014,0,,,,,S,sols,528.0,4.83837,46.303017
7739,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0015,0,,,,,S,sols,72.0,4.838545,46.302878
7740,2019-3068,2019-10-01,1,Vente,322000.0,,ILE DE LA REJOUISSANCE,B001,1750.0,01370,Saint-Laurent-sur-Saône,01,013700000B0015,0,,,,,J,jardins,144.0,4.838545,46.302878
7741,2019-3069,2019-10-17,1,Vente,110000.0,2.0,AV ALPHONSE BAUDIN,0170,1000.0,01053,Bourg-en-Bresse,01,01053000AM0009,0,2.0,Appartement,30.0,1.0,S,sols,63.0,5.218865,46.200774
7742,2019-3069,2019-10-17,1,Vente,110000.0,2.0,AV ALPHONSE BAUDIN,0170,1000.0,01053,Bourg-en-Bresse,01,01053000AM0009,0,4.0,Local industriel. commercial ou assimilé,11.0,0.0,S,sols,63.0,5.218865,46.200774
7743,2019-3069,2019-10-17,1,Vente,110000.0,2.0,AV ALPHONSE BAUDIN,0170,1000.0,01053,Bourg-en-Bresse,01,01053000AM0009,0,4.0,Local industriel. commercial ou assimilé,30.0,0.0,S,sols,63.0,5.218865,46.200774
7744,2019-3069,2019-10-17,1,Vente,110000.0,2.0,AV ALPHONSE BAUDIN,0170,1000.0,01053,Bourg-en-Bresse,01,01053000AM0009,0,2.0,Appartement,30.0,1.0,S,sols,63.0,5.218865,46.200774
7746,2019-3071,2019-10-02,2,Echange,4370.0,,LA CROIX,B033,1240.0,01211,Lent,01,012110000A0240,0,,,,,BS,taillis sous futaie,9480.0,5.201348,46.132247
7747,2019-3071,2019-10-02,2,Echange,4370.0,,LA CROIX,B033,1240.0,01211,Lent,01,012110000A1099,0,,,,,P,prés,9113.0,5.201686,46.133065
7748,2019-3071,2019-10-02,2,Echange,4370.0,,LES CHAUMETTES,B025,1240.0,01211,Lent,01,012110000A1314,0,,,,,T,terres,236.0,5.205716,46.135265
7749,2019-3072,2019-10-02,3,Echange,150.0,,LES CHAUMETTES,B025,1240.0,01211,Lent,01,012110000A1309,0,,,,,T,terres,70.0,5.205365,46.135341
7750,2019-3072,2019-10-02,3,Echange,150.0,,LES CHAUMETTES,B025,1240.0,01211,Lent,01,012110000A1311,0,,,,,P,prés,3937.0,5.204837,46.136866
7751,2019-3072,2019-10-02,3,Echange,150.0,,LES CHAUMETTES,B025,1240.0,01211,Lent,01,012110000A1315,0,,,,,T,terres,391.0,5.206533,46.134807
7752,2019-3072,2019-10-02,3,Echange,150.0,,LES CHAUMETTES,B025,1240.0,01211,Lent,01,012110000A1316,0,,,,,T,terres,26.0,5.205411,46.135312
7754,2019-3074,2019-09-28,1,Vente,114750.0,960.0,RTE DE PONT DE VAUX,0155,1560.0,01437,Vescours,01,014370000A0501,0,1.0,Maison,101.0,3.0,S,sols,1463.0,5.017338,46.470638
7755,2019-3075,2019-10-18,2,Echange,6000.0,2830.0,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,01053000CN0451,0,,,,,S,sols,150.0,5.269046,46.19512
7756,2019-3075,2019-10-18,3,Echange,6000.0,2830.0,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,01053000CN0452,0,,,,,S,sols,150.0,5.268471,46.195408
7757,2019-3076,2019-10-21,2,Vente,170000.0,11.0,RUE RACINE,3310,1000.0,01053,Bourg-en-Bresse,01,01053000AR0388,0,1.0,Maison,98.0,4.0,S,sols,379.0,5.229616,46.188843
7758,2019-3077,2019-10-21,1,Vente,40000.0,11.0,RUE RACINE,3310,1000.0,01053,Bourg-en-Bresse,01,01053000AR0389,0,,,,,S,sols,411.0,5.2296,46.188777
7761,2019-3079,2019-10-18,1,Vente,1.0,5262.0,LES AYES,B001,1250.0,01369,Saint-Just,01,013690000A1261,0,4.0,Local industriel. commercial ou assimilé,,0.0,S,sols,20.0,5.280615,46.195842
7762,2019-3080,2019-10-16,1,Vente,73000.0,60.0,RUE TORDUE,0410,1250.0,01447,Villereversure,01,01447000AC0138,0,1.0,Maison,80.0,4.0,S,sols,117.0,5.393841,46.188043
7763,2019-3080,2019-10-16,1,Vente,73000.0,,CORMORAND,B070,1250.0,01447,Villereversure,01,01447000AC0144,0,,,,,J,jardins,82.0,5.393774,46.188219
7764,2019-3080,2019-10-16,1,Vente,73000.0,,CORMORAND,B070,1250.0,01447,Villereversure,01,01447000AC0145,0,,,,,S,sols,40.0,5.393825,46.188154
7765,2019-3081,2019-10-15,1,Vente,4800.0,,LA JACONNIERE,B102,1270.0,01108,Coligny,01,01108000ZB0247,0,,,,,AB,terrains a bâtir,15488.0,5.343756,46.392597
7766,2019-3082,2019-10-18,1,Vente,720000.0,5311.0,SAINT AMOUZE,B058,1250.0,01254,Montagnat,01,01254000AD0033,0,1.0,Maison,201.0,4.0,S,sols,1682.0,5.258352,46.177117
7767,2019-3082,2019-10-18,1,Vente,720000.0,5311.0,SAINT AMOUZE,B058,1250.0,01254,Montagnat,01,01254000AD0033,0,1.0,Maison,201.0,4.0,AG,terrains d'agrément,1207.0,5.258352,46.177117
7768,2019-3082,2019-10-18,1,Vente,720000.0,67.0,CHE DU MOULIN DE NOIREFONTAINE,0440,1250.0,01254,Montagnat,01,01254000AD0063,0,,,,,S,sols,6520.0,5.257389,46.176895
7769,2019-3083,2019-10-10,1,Vente,331490.0,1474.0,RTE DE BOISSEY,0010,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1283,0,1.0,Maison,129.0,4.0,S,sols,2816.0,4.871027,46.206246
7770,2019-3083,2019-10-10,1,Vente,331490.0,1474.0,RTE DE BOISSEY,0010,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1283,0,1.0,Maison,129.0,4.0,P,prés,8729.0,4.871027,46.206246
7771,2019-3084,2019-10-23,1,Vente,82000.0,,LES VERNAIS,B214,1560.0,01139,Curciat-Dongalon,01,011390000D0244,0,,,,,S,sols,588.0,5.16727,46.472019
7772,2019-3084,2019-10-23,1,Vente,82000.0,,LES VERNAIS,B214,1560.0,01139,Curciat-Dongalon,01,011390000D0244,0,,,,,P,prés,1682.0,5.16727,46.472019
7773,2019-3084,2019-10-23,1,Vente,82000.0,,LES VERNAIS,B214,1560.0,01139,Curciat-Dongalon,01,011390000D0245,0,,,,,J,jardins,520.0,5.167587,46.472017
7774,2019-3084,2019-10-23,1,Vente,82000.0,673.0,CHE DES VERNAYS,0175,1560.0,01139,Curciat-Dongalon,01,011390000D0246,0,1.0,Maison,98.0,4.0,S,sols,3650.0,5.167512,46.471741
7775,2019-3084,2019-10-23,1,Vente,82000.0,,LES VERNAIS,B214,1560.0,01139,Curciat-Dongalon,01,011390000D0390,0,,,,,S,sols,347.0,5.165919,46.472302
7776,2019-3084,2019-10-23,1,Vente,82000.0,,LES VERNAIS,B214,1560.0,01139,Curciat-Dongalon,01,011390000D0390,0,,,,,P,prés,23990.0,5.165919,46.472302
7777,2019-3085,2019-10-01,1,Vente,130000.0,21.0,PL MICHEL POISAT,0420,1190.0,01305,Pont-de-Vaux,01,01305000AE0032,0,2.0,Appartement,48.0,2.0,S,sols,405.0,4.939011,46.435052
7778,2019-3085,2019-10-01,1,Vente,130000.0,21.0,PL MICHEL POISAT,0420,1190.0,01305,Pont-de-Vaux,01,01305000AE0032,0,2.0,Appartement,51.0,1.0,S,sols,405.0,4.939011,46.435052
7779,2019-3085,2019-10-01,1,Vente,130000.0,21.0,PL MICHEL POISAT,0420,1190.0,01305,Pont-de-Vaux,01,01305000AE0032,0,2.0,Appartement,38.0,1.0,S,sols,405.0,4.939011,46.435052
7780,2019-3085,2019-10-01,1,Vente,130000.0,,LE GRAND FAUBOURG SUD,B022,1190.0,01305,Pont-de-Vaux,01,01305000AE0033,0,,,,,S,sols,16.0,4.939284,46.435033
7781,2019-3086,2019-10-17,1,Vente,1200.0,,LES GRANDS PRES,B114,1560.0,01139,Curciat-Dongalon,01,011390000E0032,0,,,,,P,prés,680.0,5.150828,46.479439
7782,2019-3086,2019-10-17,1,Vente,1200.0,,LES GRANDS PRES,B114,1560.0,01139,Curciat-Dongalon,01,011390000E0033,0,,,,,T,terres,2050.0,5.15068,46.479459
7783,2019-3086,2019-10-17,1,Vente,1200.0,,LES GRANDS PRES,B114,1560.0,01139,Curciat-Dongalon,01,011390000E0034,0,,,,,P,prés,4675.0,5.149871,46.479374
7786,2019-3088,2019-10-17,1,Vente,120000.0,3065.0,RTE DE PONT DE VAUX,0004,1560.0,01388,Saint-Trivier-de-Courtes,01,013880000D0611,0,1.0,Maison,72.0,2.0,S,sols,1548.0,5.039129,46.452211
7787,2019-3088,2019-10-17,1,Vente,120000.0,,BECHERET,B006,1560.0,01388,Saint-Trivier-de-Courtes,01,013880000D0612,0,,,,,J,jardins,321.0,5.0395,46.452437
7788,2019-3088,2019-10-17,1,Vente,120000.0,,BECHERET,B006,1560.0,01388,Saint-Trivier-de-Courtes,01,013880000D0613,0,,,,,T,terres,653.0,5.039742,46.452434
7789,2019-3088,2019-10-17,1,Vente,120000.0,,BECHERET,B006,1560.0,01388,Saint-Trivier-de-Courtes,01,013880000D1011,0,,,,,P,prés,1157.0,5.038851,46.452181
7790,2019-3088,2019-10-17,1,Vente,120000.0,,BECHERET,B006,1560.0,01388,Saint-Trivier-de-Courtes,01,013880000D1012,0,,,,,P,prés,285.0,5.039124,46.451934
7791,2019-3088,2019-10-17,1,Vente,120000.0,,BECHERET,B006,1560.0,01388,Saint-Trivier-de-Courtes,01,013880000D1014,0,,,,,T,terres,941.0,5.039387,46.452135
7792,2019-3089,2019-10-17,1,Vente,795.0,,LA CARRONNIERE,B005,1560.0,01406,Servignat,01,014060000B0143,0,,,,,T,terres,3977.0,5.066069,46.434748
7793,2019-3090,2019-10-04,1,Vente,360000.0,110.0,RTE DE MONTLUEL,0293,1960.0,01289,Péronnas,01,012890000A2082,0,4.0,Local industriel. commercial ou assimilé,90.0,0.0,AG,terrains d'agrément,1733.0,5.192489,46.16458
7794,2019-3090,2019-10-04,1,Vente,360000.0,110.0,RTE DE MONTLUEL,0293,1960.0,01289,Péronnas,01,012890000A2082,0,4.0,Local industriel. commercial ou assimilé,90.0,0.0,S,sols,3962.0,5.192489,46.16458
7795,2019-3090,2019-10-04,1,Vente,360000.0,110.0,RTE DE MONTLUEL,0293,1960.0,01289,Péronnas,01,012890000A2082,0,4.0,Local industriel. commercial ou assimilé,106.0,0.0,AG,terrains d'agrément,1733.0,5.192489,46.16458
7796,2019-3090,2019-10-04,1,Vente,360000.0,110.0,RTE DE MONTLUEL,0293,1960.0,01289,Péronnas,01,012890000A2082,0,4.0,Local industriel. commercial ou assimilé,106.0,0.0,S,sols,3962.0,5.192489,46.16458
7798,2019-3092,2019-10-04,1,Vente,274253.0,72.0,RUE DE LA PASSERELLE,0160,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C0937,0,1.0,Maison,102.0,2.0,S,sols,155.0,4.914292,46.258341
7799,2019-3092,2019-10-04,1,Vente,274253.0,72.0,RUE DE LA PASSERELLE,0160,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1362,0,1.0,Maison,150.0,6.0,S,sols,243.0,4.914141,46.258381
7800,2019-3092,2019-10-04,1,Vente,274253.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1792,0,,,,,J,jardins,79.0,4.91437,46.258513
7801,2019-3092,2019-10-04,1,Vente,274253.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1794,0,,,,,J,jardins,119.0,4.91432,46.25844
7802,2019-3092,2019-10-04,1,Vente,274253.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1864,0,,,,,J,jardins,304.0,4.914473,46.258619
7805,2019-3094,2019-09-30,1,Vente,401000.0,30.0,CHE DE BARRY,0001,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000D0201,0,1.0,Maison,260.0,5.0,S,sols,2400.0,4.867363,46.216827
7806,2019-3094,2019-09-30,1,Vente,401000.0,,LE CLOS,B010,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000D0386,0,,,,,P,prés,3697.0,4.867617,46.217619
7807,2019-3094,2019-09-30,1,Vente,401000.0,,LE CLOS,B010,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000D0386,0,,,,,P,prés,3698.0,4.867617,46.217619
7808,2019-3095,2019-10-01,1,Vente,255620.0,139.0,CHE DES PLATIERES,0175,1290.0,01334,Saint-André-d'Huiriat,01,013340000A0954,0,1.0,Maison,109.0,4.0,S,sols,500.0,4.905654,46.217007
7809,2019-3095,2019-10-01,1,Vente,255620.0,139.0,CHE DES PLATIERES,0175,1290.0,01334,Saint-André-d'Huiriat,01,013340000A0954,0,1.0,Maison,109.0,4.0,AG,terrains d'agrément,944.0,4.905654,46.217007
7810,2019-3095,2019-10-01,1,Vente,255620.0,,AUX PLATIERES,B036,1290.0,01334,Saint-André-d'Huiriat,01,013340000A0957,0,,,,,S,sols,15.0,4.905762,46.216858
7812,2019-3097,2019-10-17,1,Vente,57500.0,,MABERTIN,B057,1290.0,01123,Cormoranche-sur-Saône,01,011230000C1134,0,,,,,AB,terrains a bâtir,400.0,4.839441,46.237588
7813,2019-3098,2019-10-17,1,Vente,59000.0,136.0,RUE DU DOCTEUR HUBERT,0200,1160.0,01273,Neuville-sur-Ain,01,01273000AD0018,0,1.0,Maison,116.0,4.0,S,sols,106.0,5.376441,46.077878
7814,2019-3099,2019-10-02,1,Vente,110000.0,5173.0,LE BOURG,B026,1160.0,01314,Priay,01,013140000E1157,0,3.0,Dépendance,,0.0,S,sols,91.0,5.289677,46.003796
7815,2019-3099,2019-10-02,1,Vente,110000.0,108.0,GR GRANDE RUE DE LA COTIERE,0045,1160.0,01314,Priay,01,013140000E1835,0,4.0,Local industriel. commercial ou assimilé,113.0,0.0,S,sols,222.0,5.28969,46.003713
7816,2019-3099,2019-10-02,1,Vente,110000.0,108.0,GR GRANDE RUE DE LA COTIERE,0045,1160.0,01314,Priay,01,013140000E1835,0,1.0,Maison,103.0,4.0,S,sols,222.0,5.28969,46.003713
7817,2019-3100,2019-10-25,1,Vente,234.4,,PRES GIRET,B216,1190.0,01094,Chavannes-sur-Reyssouze,01,010940000B1009,0,,,,,VI,vignes,1172.0,5.007532,46.437414
7818,2019-3101,2019-10-25,1,Vente,986.6,,CHAMP DE VERDEY,B047,1190.0,01094,Chavannes-sur-Reyssouze,01,010940000A0548,0,,,,,T,terres,4933.0,4.991156,46.453568
7819,2019-3102,2019-10-18,1,Vente,189000.0,1143.0,RTE DE SERVAS,0220,1240.0,01211,Lent,01,012110000E0234,0,1.0,Maison,73.0,3.0,AG,terrains d'agrément,841.0,5.178627,46.12553
7820,2019-3102,2019-10-18,1,Vente,189000.0,1143.0,RTE DE SERVAS,0220,1240.0,01211,Lent,01,012110000E0234,0,1.0,Maison,73.0,3.0,S,sols,934.0,5.178627,46.12553
7821,2019-3102,2019-10-18,1,Vente,189000.0,1143.0,RTE DE SERVAS,0220,1240.0,01211,Lent,01,012110000E0234,0,1.0,Maison,73.0,3.0,P,prés,225.0,5.178627,46.12553
7822,2019-3103,2019-10-08,2,Vente,12832.64,,TAILLEFER,B030,1340.0,01229,Malafretaz,01,01229000AA0100,0,,,,,P,prés,6103.0,5.136873,46.335352
7823,2019-3103,2019-10-08,2,Vente,12832.64,,TAILLEFER,B030,1340.0,01229,Malafretaz,01,01229000AA0102,0,,,,,P,prés,17042.0,5.135294,46.335836
7824,2019-3103,2019-10-08,2,Vente,12832.64,,TAILLEFER,B030,1340.0,01229,Malafretaz,01,012290000B0899,0,,,,,P,prés,16439.0,5.139088,46.33533
7825,2019-3104,2019-10-23,1,Vente,13734.0,,PRELY,B076,1310.0,01065,Buellas,01,010650000B0132,0,,,,,P,prés,3815.0,5.166102,46.206386
7827,2019-3106,2019-10-25,1,Vente,2258.6,,CURTIL BRIEUX,B075,1190.0,01094,Chavannes-sur-Reyssouze,01,010940000B0146,0,,,,,T,terres,10575.0,5.011779,46.439763
7828,2019-3106,2019-10-25,1,Vente,2258.6,,CURTIL BRIEUX,B075,1190.0,01094,Chavannes-sur-Reyssouze,01,010940000B0149,0,,,,,BT,taillis simples,718.0,5.01256,46.440349
7829,2019-3107,2019-09-30,1,Vente,20000.0,,LA RUE,B168,1190.0,01016,Arbigny,01,01016000ZM0048,0,,,,,P,prés,10380.0,4.9809,46.470058
7830,2019-3107,2019-09-30,1,Vente,20000.0,325.0,CHE DE LA RUE,0110,1190.0,01016,Arbigny,01,01016000ZM0049,0,1.0,Maison,95.0,3.0,S,sols,2028.0,4.980718,46.469945
7831,2019-3108,2019-10-23,1,Vente,149000.0,37.0,RUE DU PORT,0055,1160.0,01273,Neuville-sur-Ain,01,01273000AE0079,0,1.0,Maison,80.0,3.0,S,sols,305.0,5.377206,46.077561
7832,2019-3109,2019-10-18,1,Vente,120000.0,17.0,ALL DES ORMES,1100,1960.0,01289,Péronnas,01,01289000AR0292,0,1.0,Maison,86.0,3.0,S,sols,901.0,5.203903,46.175738
7837,2019-3112,2019-10-14,1,Vente,1000.0,,BOIS DE LA DAME,B006,1340.0,01196,Jayat,01,011960000C0690,0,,,,,T,terres,2510.0,5.112999,46.36096
7838,2019-3112,2019-10-14,1,Vente,1000.0,,BOIS DE LA DAME,B006,1340.0,01196,Jayat,01,011960000C0693,0,,,,,T,terres,2550.0,5.11334,46.36065
7839,2019-3113,2019-10-08,2,Vente,203.1,,LE BAYARDON,B005,1340.0,01024,Attignat,01,010240000B2260,0,,,,,P,prés,250.0,5.172165,46.300035
7840,2019-3113,2019-10-08,2,Vente,203.1,,LE BAYARDON,B005,1340.0,01024,Attignat,01,010240000B2261,0,,,,,P,prés,40.0,5.171418,46.300181
7841,2019-3113,2019-10-08,2,Vente,203.1,,LES PUTHODS,B025,1340.0,01130,Bresse Vallons,01,01130000ZA0277,0,,,,,T,terres,140.0,5.171109,46.300112
7842,2019-3114,2019-09-20,1,Vente,67500.0,49.0,RTE DE NEUVILLE,0003,1250.0,01447,Villereversure,01,01447000AB0097,0,1.0,Maison,61.0,3.0,S,sols,576.0,5.397717,46.19189
7847,2019-3116,2019-10-01,1,Vente,63800.0,,LE VILLAGE,B140,1960.0,01336,Saint-André-sur-Vieux-Jonc,01,013360000A1323,0,,,,,AB,terrains a bâtir,638.0,5.147803,46.158262
7848,2019-3117,2019-10-18,1,Vente,158000.0,20.0,CHE DERRIERE JEAN MONIN,0158,1160.0,01374,Saint-Martin-du-Mont,01,013740000F1666,0,1.0,Maison,119.0,3.0,S,sols,453.0,5.334216,46.094669
7849,2019-3118,2019-10-11,1,Vente,70000.0,421.0,CHE DU MOLLARD,0001,1560.0,01124,Cormoz,01,01124000ZH0199,0,1.0,Maison,153.0,9.0,S,sols,695.0,5.237832,46.44671
7850,2019-3118,2019-10-11,1,Vente,70000.0,,LE MOLARD,B106,1560.0,01124,Cormoz,01,01124000ZH0202,0,,,,,S,sols,384.0,5.237678,46.446831
7851,2019-3119,2019-10-04,1,Vente,130000.0,117.0,GR GRANDE RUE,0040,1290.0,01306,Pont-de-Veyle,01,013060000A0431,0,2.0,Appartement,40.0,1.0,S,sols,125.0,4.888226,46.259229
7852,2019-3119,2019-10-04,1,Vente,130000.0,117.0,GR GRANDE RUE,0040,1290.0,01306,Pont-de-Veyle,01,013060000A0431,0,2.0,Appartement,80.0,4.0,S,sols,125.0,4.888226,46.259229
7853,2019-3119,2019-10-04,1,Vente,130000.0,,GRAND FAUBOURG,B006,1290.0,01306,Pont-de-Veyle,01,013060000A0432,0,,,,,S,sols,365.0,4.888441,46.259153
7854,2019-3120,2019-10-09,1,Vente,192500.0,241.0,RTE DES MOULINS,0149,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1872,0,1.0,Maison,105.0,5.0,AB,terrains a bâtir,563.0,4.918578,46.257662
7855,2019-3120,2019-10-09,1,Vente,192500.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1874,0,,,,,AB,terrains a bâtir,357.0,4.91837,46.25764
7856,2019-3120,2019-10-09,1,Vente,192500.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1888,0,,,,,AG,terrains d'agrément,14.0,4.918562,46.257766
7857,2019-3120,2019-10-09,1,Vente,192500.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1890,0,,,,,AG,terrains d'agrément,86.0,4.918352,46.257737
7858,2019-3121,2019-10-09,2,Vente,55000.0,,BOISSEY,B004,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1405,0,,,,,AB,terrains a bâtir,648.0,4.873009,46.207775
7859,2019-3121,2019-10-09,2,Vente,55000.0,1165.0,RTE DE BOISSEY,0010,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1409,0,1.0,Maison,104.0,5.0,S,sols,830.0,4.87311,46.20773
7860,2019-3122,2019-10-10,1,Vente,206000.0,6167.0,IMP DES CAPUCINES,0062,1750.0,01320,Replonges,01,01320000AL0151,0,1.0,Maison,100.0,5.0,S,sols,901.0,4.884204,46.301997
7861,2019-3123,2019-10-10,1,Vente,191600.0,,LES CROIX VIEILLES,B030,1380.0,01343,Saint-Cyr-sur-Menthon,01,01343000ZA0067,0,,,,,P,prés,3053.0,4.947401,46.280404
7862,2019-3123,2019-10-10,1,Vente,191600.0,,LES CROIX VIEILLES,B030,1380.0,01343,Saint-Cyr-sur-Menthon,01,01343000ZA0067,0,,,,,S,sols,187.0,4.947401,46.280404
7863,2019-3123,2019-10-10,1,Vente,191600.0,2018.0,RTE DE MACON,0292,1380.0,01343,Saint-Cyr-sur-Menthon,01,01343000ZA0068,0,1.0,Maison,165.0,8.0,S,sols,900.0,4.947282,46.280321
7864,2019-3123,2019-10-10,1,Vente,191600.0,,LES CROIX VIEILLES,B030,1380.0,01343,Saint-Cyr-sur-Menthon,01,01343000ZA0113,0,,,,,T,terres,120.0,4.947279,46.28081
7867,2019-3126,2019-10-25,1,Vente,194950.0,274.0,ALL DES FAUVETTES,0425,1340.0,01024,Attignat,01,01024000AA0164,0,1.0,Maison,78.0,3.0,S,sols,700.0,5.158818,46.294914
7872,2019-3129,2019-10-14,1,Vente,310860.0,,PETIT CHALLES HAMEAU,B044,1000.0,01053,Bourg-en-Bresse,01,01053000BR0420,0,,,,,AB,terrains a bâtir,2467.0,5.246631,46.218917
