,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
5654,2017-2217,2017-07-27,1,Vente,172420.0,115.0,,IMP DU CLOS DE LA PREVOTE,0070,1340.0,01236,Marsonnas,01,,,01236000AI0425,,,,,,,,,,,,,0,1.0,Maison,101.0,5.0,S,sols,,,1080.0,5.074702,46.342835
5655,2017-2218,2017-07-26,1,Vente,343500.0,278.0,,RTE DE JASSERON,0095,1250.0,01072,Ceyzériat,01,,,01072000AH0467,,,,,,,,,,,,,0,1.0,Maison,231.0,5.0,S,sols,,,717.0,5.325781,46.181879
5656,2017-2218,2017-07-26,1,Vente,343500.0,,,LE CART,B023,1250.0,01072,Ceyzériat,01,,,01072000AH0470,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,578.0,5.325781,46.181652
5657,2017-2218,2017-07-26,1,Vente,343500.0,,,LE CART,B023,1250.0,01072,Ceyzériat,01,,,01072000AH0473,,,,,,,,,,,,,0,,,,,S,sols,,,122.0,5.325225,46.181535
5658,2017-2218,2017-07-26,1,Vente,343500.0,,,LE CART,B023,1250.0,01072,Ceyzériat,01,,,01072000AH0475,,,,,,,,,,,,,0,,,,,S,sols,,,108.0,5.325168,46.181516
5659,2017-2219,2017-07-27,1,Vente,175000.0,7.0,,RUE DU 23EME R.I.,3740,1000.0,01053,Bourg-en-Bresse,01,,,01053000AE0093,,,10,,31,103.57,,,,,,,2,2.0,Appartement,100.0,5.0,,,,,,5.218278,46.20716
5660,2017-2219,2017-07-27,1,Vente,175000.0,7.0,,RUE DU 23EME R.I.,3740,1000.0,01053,Bourg-en-Bresse,01,,,01053000AE0093,,,170,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.218278,46.20716
5661,2017-2220,2017-07-27,2,Vente,500000.0,,,AUX QUATRE VENTS,B058,1190.0,01175,Gorrevod,01,,,01175000WI0001,,,,,,,,,,,,,0,,,,,S,sols,,,1949.0,4.937681,46.426795
5662,2017-2220,2017-07-27,2,Vente,500000.0,,,AUX QUATRE VENTS,B058,1190.0,01175,Gorrevod,01,,,01175000WI0001,,,,,,,,,,,,,0,,,,,T,terres,,,1949.0,4.937681,46.426795
5663,2017-2220,2017-07-27,2,Vente,500000.0,5107.0,,AUX QUATRE VENTS,B058,1190.0,01175,Gorrevod,01,,,01175000WI0067,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,1000.0,0.0,S,sols,,,2450.0,4.937134,46.427235
5664,2017-2221,2017-08-09,1,Vente,87000.0,126.0,C,PENTE A GACHY,B348,1250.0,01125,Corveissiat,01,,,011250000E0643,,,,,,,,,,,,,0,1.0,Maison,88.0,3.0,J,jardins,,,517.0,5.480287,46.244009
5665,2017-2221,2017-08-09,1,Vente,87000.0,126.0,C,PENTE A GACHY,B348,1250.0,01125,Corveissiat,01,,,011250000E0643,,,,,,,,,,,,,0,1.0,Maison,88.0,3.0,S,sols,,,105.0,5.480287,46.244009
5666,2017-2221,2017-08-09,1,Vente,87000.0,,,CORVEISSIAT,B084,1250.0,01125,Corveissiat,01,,,011250000E0644,,,,,,,,,,,,,0,,,,,S,sols,,,165.0,5.479775,46.243997
5667,2017-2222,2017-07-29,1,Vente,98000.0,71.0,A,AV MAGINOT,2420,1000.0,01053,Bourg-en-Bresse,01,,,01053000AC0321,,,1,,18,94.07,,,,,,,2,2.0,Appartement,91.0,4.0,,,,,,5.226751,46.214491
5668,2017-2222,2017-07-29,1,Vente,98000.0,71.0,A,AV MAGINOT,2420,1000.0,01053,Bourg-en-Bresse,01,,,01053000AC0321,,,21,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.226751,46.214491
5669,2017-2223,2017-08-08,1,Vente,170000.0,,,ALL DES GLYCINES,0154,1000.0,01344,Saint-Denis-lès-Bourg,01,,,01344000AO0033,,,,,,,,,,,,,0,,,,,S,sols,,,269.0,5.195003,46.2026
5670,2017-2223,2017-08-08,1,Vente,170000.0,390.0,,RUE DES ECOLES,0142,1000.0,01344,Saint-Denis-lès-Bourg,01,,,01344000AO0034,,,,,,,,,,,,,0,1.0,Maison,116.0,3.0,S,sols,,,607.0,5.19483,46.202693
5671,2017-2224,2017-08-18,1,Vente,114000.0,5173.0,,RUE JULIEN MANISSIER,0075,1250.0,01195,Jasseron,01,,,01195000AE0211,,,,,,,,,,,,,0,1.0,Maison,54.0,2.0,S,sols,,,114.0,5.324566,46.209696
5672,2017-2225,2017-07-28,1,Vente,189450.0,423.0,,RTE DE MACON,0095,1310.0,01115,Confrançon,01,,,01115000ZM0122,,,,,,,,,,,,,0,1.0,Maison,108.0,5.0,P,prés,,,2537.0,5.046942,46.25699
5673,2017-2225,2017-07-28,1,Vente,189450.0,423.0,,RTE DE MACON,0095,1310.0,01115,Confrançon,01,,,01115000ZM0122,,,,,,,,,,,,,0,1.0,Maison,108.0,5.0,S,sols,,,1597.0,5.046942,46.25699
5674,2017-2225,2017-07-28,1,Vente,189450.0,423.0,,RTE DE MACON,0095,1310.0,01115,Confrançon,01,,,01115000ZM0122,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,1597.0,5.046942,46.25699
5675,2017-2225,2017-07-28,1,Vente,189450.0,423.0,,RTE DE MACON,0095,1310.0,01115,Confrançon,01,,,01115000ZM0122,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,P,prés,,,2537.0,5.046942,46.25699
5676,2017-2226,2017-07-28,1,Vente,318000.0,1671.0,,CHE DE LA BALMONDIERE,0015,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A0999,,,,,,,,,,,,,0,1.0,Maison,203.0,6.0,AG,terrains d'agrément,,,1673.0,4.911572,46.230369
5677,2017-2226,2017-07-28,1,Vente,318000.0,1671.0,,CHE DE LA BALMONDIERE,0015,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A0999,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,68.0,0.0,S,sols,,,1673.0,4.911572,46.230369
5678,2017-2226,2017-07-28,1,Vente,318000.0,1671.0,,CHE DE LA BALMONDIERE,0015,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A0999,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,68.0,0.0,AG,terrains d'agrément,,,1673.0,4.911572,46.230369
5679,2017-2226,2017-07-28,1,Vente,318000.0,1671.0,,CHE DE LA BALMONDIERE,0015,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A0999,,,,,,,,,,,,,0,1.0,Maison,203.0,6.0,S,sols,,,1673.0,4.911572,46.230369
5680,2017-2227,2017-07-03,1,Vente,179000.0,142.0,,ALL DES CHARMETTES,0850,1000.0,01053,Bourg-en-Bresse,01,,,01053000AX0283,,,,,,,,,,,,,0,1.0,Maison,102.0,4.0,S,sols,,,945.0,5.242629,46.194383
5681,2017-2228,2017-07-28,1,Vente,202200.0,5198.0,,LA MANCHE,B055,1380.0,01343,Saint-Cyr-sur-Menthon,01,,,01343000ZH0204,,,,,,,,,,,,,0,1.0,Maison,124.0,5.0,S,sols,,,1317.0,4.972491,46.286404
5682,2017-2229,2017-08-02,1,Vente,55000.0,,,LE SORBIER,B094,1380.0,01343,Saint-Cyr-sur-Menthon,01,,,01343000ZP0193,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800.0,4.955941,46.263211
5683,2017-2230,2017-07-28,1,Vente,142000.0,196.0,C,ALL DES AVIATEURS,0324,1000.0,01053,Bourg-en-Bresse,01,,,01053000AT0167,,,11,99.4,,,,,,,,,1,1.0,Maison,94.0,4.0,,,,,,5.236803,46.18981
5684,2017-2231,2017-08-02,1,Vente,2707.04,,,PRAIRIE,B069,1190.0,01284,Ozan,01,,,01284000ZA0051,,,,,,,,,,,,,0,,,,,P,prés,,,2040.0,4.898703,46.387714
5685,2017-2231,2017-08-02,1,Vente,2707.04,,,PRAIRIE,B069,1190.0,01284,Ozan,01,,,01284000ZA0052,,,,,,,,,,,,,0,,,,,P,prés,,,1650.0,4.89872,46.387792
5686,2017-2231,2017-08-02,1,Vente,2707.04,,,PRAIRIE,B069,1190.0,01284,Ozan,01,,,01284000ZA0053,,,,,,,,,,,,,0,,,,,P,prés,,,15540.0,4.899385,46.388091
5687,2017-2231,2017-08-02,1,Vente,2707.04,,,PRES DES CAILLOUX,B077,1190.0,01284,Ozan,01,,,01284000ZE0228,,,,,,,,,,,,,0,,,,,P,prés,,,2210.0,4.902368,46.388069
5688,2017-2231,2017-08-02,1,Vente,2707.04,,,PRES DES CAILLOUX,B077,1190.0,01284,Ozan,01,,,01284000ZE0229,,,,,,,,,,,,,0,,,,,T,terres,,,10874.0,4.901979,46.388272
5689,2017-2231,2017-08-02,1,Vente,2707.04,,,PRES DES CAILLOUX,B077,1190.0,01284,Ozan,01,,,01284000ZE0230,,,,,,,,,,,,,0,,,,,P,prés,,,1524.0,4.902033,46.388424
5690,2017-2232,2017-08-22,1,Vente,201880.0,115.0,A,CHE DES ESSARTIS,0144,1000.0,01344,Saint-Denis-lès-Bourg,01,,,01344000AR0258,,,,,,,,,,,,,0,1.0,Maison,88.0,4.0,S,sols,,,433.0,5.195249,46.203865
5691,2017-2233,2017-08-09,2,Vente,155000.0,,,LA CHAMBIERE,B006,1000.0,01344,Saint-Denis-lès-Bourg,01,,,013440000A0156,,,,,,,,,,,,,0,,,,,T,terres,,,2201.0,5.179325,46.219994
5692,2017-2233,2017-08-09,2,Vente,155000.0,74.0,,CHE DE BARVEY,0004,1000.0,01344,Saint-Denis-lès-Bourg,01,,,013440000A0157,,,,,,,,,,,,,0,1.0,Maison,59.0,3.0,S,sols,,,790.0,5.179875,46.220121
5693,2017-2234,2017-08-07,1,Vente,45000.0,,,A L ORME,B164,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0557,,,,,,,,,,,,,0,,,,,S,sols,,,1432.0,5.019668,46.435835
5694,2017-2234,2017-08-07,1,Vente,45000.0,,,A L ORME,B164,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0558,,,,,,,,,,,,,0,,,,,P,prés,,,3512.0,5.019198,46.43573
5695,2017-2234,2017-08-07,1,Vente,45000.0,670.0,,RTE DE L ORME,0425,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0562,,,,,,,,,,,,,0,1.0,Maison,66.0,2.0,S,sols,,,2300.0,5.019119,46.43518
5696,2017-2235,2017-08-11,1,Vente,115000.0,95.0,,RTE DE BOURG,0035,1340.0,01196,Jayat,01,,,011960000C1978,,,,,,,,,,,,,0,1.0,Maison,108.0,6.0,T,terres,,,1140.0,5.120749,46.366202
5697,2017-2235,2017-08-11,1,Vente,115000.0,95.0,,RTE DE BOURG,0035,1340.0,01196,Jayat,01,,,011960000C1978,,,,,,,,,,,,,0,1.0,Maison,108.0,6.0,S,sols,,,1279.0,5.120749,46.366202
5698,2017-2236,2017-08-17,1,Vente,75300.0,4.0,,IMP MOLIERE,2680,1000.0,01053,Bourg-en-Bresse,01,,,01053000AP0077,,,12,,30,,,,,,,,2,2.0,Appartement,56.0,3.0,,,,,,5.231197,46.190262
5699,2017-2236,2017-08-17,1,Vente,75300.0,3.0,,IMP MOLIERE,2680,1000.0,01053,Bourg-en-Bresse,01,,,01053000AP0077,,,35,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.231197,46.190262
5700,2017-2237,2017-08-22,1,Vente,5000.0,,,EN LAYE,B066,1250.0,01317,Ramasse,01,,,013170000A0121,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,350.0,5.353006,46.194173
5701,2017-2237,2017-08-22,1,Vente,5000.0,,,EN CHALAMONT,B009,1250.0,01317,Ramasse,01,,,013170000A0351,,,,,,,,,,,,,0,,,,,P,prés,,,920.0,5.354269,46.196395
5702,2017-2237,2017-08-22,1,Vente,5000.0,,,EN CHALAMONT,B009,1250.0,01317,Ramasse,01,,,013170000A0352,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,355.0,5.354605,46.196389
5703,2017-2237,2017-08-22,1,Vente,5000.0,,,EN CHALAMONT,B009,1250.0,01317,Ramasse,01,,,013170000A0355,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,540.0,5.354279,46.196804
5704,2017-2237,2017-08-22,1,Vente,5000.0,,,EN CHALAMONT,B009,1250.0,01317,Ramasse,01,,,013170000A0359,,,,,,,,,,,,,0,,,,,P,prés,,,2365.0,5.354888,46.196667
5705,2017-2237,2017-08-22,1,Vente,5000.0,,,SOUS LA COTE,B115,1250.0,01317,Ramasse,01,,,013170000A0878,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,410.0,5.350436,46.204907
5706,2017-2237,2017-08-22,1,Vente,5000.0,,,SOUS LA COTE,B115,1250.0,01317,Ramasse,01,,,013170000A0895,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1340.0,5.348098,46.205277
5707,2017-2237,2017-08-22,1,Vente,5000.0,,,LA RAFFOURNIERE,B099,1250.0,01317,Ramasse,01,,,013170000B0929,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1060.0,5.367185,46.197095
5708,2017-2237,2017-08-22,1,Vente,5000.0,,,LA RAFFOURNIERE,B099,1250.0,01317,Ramasse,01,,,013170000B0933,,,,,,,,,,,,,0,,,,,P,prés,,,3300.0,5.366356,46.196537
5709,2017-2237,2017-08-22,1,Vente,5000.0,,,LA RAFFOURNIERE,B099,1250.0,01317,Ramasse,01,,,013170000B0939,,,,,,,,,,,,,0,,,,,T,terres,,,770.0,5.366535,46.19562
5710,2017-2237,2017-08-22,1,Vente,5000.0,,,SUR LE SAUT,B110,1250.0,01317,Ramasse,01,,,013170000B1052,,,,,,,,,,,,,0,,,,,L,landes,,,2570.0,5.369519,46.192878
5711,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1082,,,,,,,,,,,,,0,,,,,P,prés,,,4060.0,5.36915,46.193501
5712,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1083,,,,,,,,,,,,,0,,,,,P,prés,,,2430.0,5.369565,46.194013
5713,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1087,,,,,,,,,,,,,0,,,,,T,terres,,,780.0,5.36887,46.194417
5714,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1088,,,,,,,,,,,,,0,,,,,T,terres,,,1360.0,5.368979,46.19428
5715,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1089,,,,,,,,,,,,,0,,,,,P,prés,,,820.0,5.369078,46.194213
5716,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1091,,,,,,,,,,,,,0,,,,,T,terres,,,4555.0,5.368402,46.193656
5717,2017-2237,2017-08-22,1,Vente,5000.0,,,LE SAUT,B111,1250.0,01317,Ramasse,01,,,013170000B1092,,,,,,,,,,,,,0,,,,,T,terres,,,2460.0,5.369004,46.193681
5718,2017-2237,2017-08-22,1,Vente,5000.0,,,LES CIVIERS,B016,1250.0,01317,Ramasse,01,,,013170000C0417,,,,,,,,,,,,,0,,,,,P,prés,,,3500.0,5.363006,46.179402
5719,2017-2237,2017-08-22,1,Vente,5000.0,,,LES CIVIERS,B016,1250.0,01317,Ramasse,01,,,013170000C0417,,,,,,,,,,,,,0,,,,,P,prés,,,3500.0,5.363006,46.179402
5720,2017-2238,2017-08-01,1,Vente,119800.0,,,SOUS LE PLAN,B092,1160.0,01304,Pont-d'Ain,01,,,01304000AL0048,,,,,,,,,,,,,0,,,,,J,jardins,,,1248.0,5.337122,46.044474
5721,2017-2238,2017-08-01,1,Vente,119800.0,10.0,,RUE GABRIEL VICAIRE,0080,1160.0,01304,Pont-d'Ain,01,,,01304000AL0049,,,,,,,,,,,,,0,1.0,Maison,150.0,6.0,S,sols,,,619.0,5.336587,46.044366
5722,2017-2239,2017-08-08,1,Vente,165000.0,1943.0,,CHE DE TANVOL,0202,1440.0,01451,Viriat,01,,,014510000E0968,,,,,,,,,,,,,0,1.0,Maison,119.0,5.0,S,sols,,,1000.0,5.254961,46.24886
5723,2017-2240,2017-07-13,1,Vente,10000.0,,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,,,011360000A1154,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,353.0,4.881111,46.225798
5724,2017-2241,2017-08-02,1,Vente,3140.0,,,PIE FABERT,B080,1370.0,01127,Courmangoux,01,,,011270000D0660,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,5549.0,5.329875,46.30834
5725,2017-2241,2017-08-02,1,Vente,3140.0,,,TEPPE PAIN BLANC,B102,1370.0,01127,Courmangoux,01,,,011270000D0712,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1730.0,5.324998,46.307302
5726,2017-2241,2017-08-02,1,Vente,3140.0,,,TEPPE PAIN BLANC,B102,1370.0,01127,Courmangoux,01,,,011270000D0861,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4860.0,5.325428,46.307301
5727,2017-2241,2017-08-02,1,Vente,3140.0,,,TEPPE PAIN BLANC,B102,1370.0,01127,Courmangoux,01,,,011270000D0863,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4487.0,5.328469,46.308882
5728,2017-2242,2017-08-02,2,Vente,860.0,,,PIE FABERT,B080,1370.0,01127,Courmangoux,01,,,011270000D0659,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1721.0,5.330413,46.308681
5729,2017-2242,2017-08-02,2,Vente,860.0,,,TEPPE PAIN BLANC,B102,1370.0,01127,Courmangoux,01,,,011270000D0862,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2820.0,5.32766,46.307462
5730,2017-2243,2017-08-10,1,Vente,250000.0,721.0,,GR GRANDE RUE,0019,1340.0,01024,Attignat,01,,,01024000AC0053,,,,,,,,,,,,,0,2.0,Appartement,55.0,3.0,S,sols,,,1806.0,5.160793,46.285977
5731,2017-2243,2017-08-10,1,Vente,250000.0,721.0,,GR GRANDE RUE,0019,1340.0,01024,Attignat,01,,,01024000AC0053,,,,,,,,,,,,,0,2.0,Appartement,80.0,3.0,S,sols,,,1806.0,5.160793,46.285977
5732,2017-2243,2017-08-10,1,Vente,250000.0,,,ATTIGNAT VILLAGE,B002,1340.0,01024,Attignat,01,,,01024000AC0054,,,,,,,,,,,,,0,,,,,P,prés,,,1874.0,5.161232,46.285928
5733,2017-2244,2017-08-04,1,Vente,80000.0,,,COTES DU PORT,B032,1160.0,01304,Pont-d'Ain,01,,,01304000AM0030,,,,,,,,,,,,,0,,,,,L,landes,PATUR,Pâture plantée,551.0,5.336385,46.049852
5734,2017-2244,2017-08-04,1,Vente,80000.0,7.0,,RUE SAINT EXUPERY,0260,1160.0,01304,Pont-d'Ain,01,,,01304000AM0031,,,,,,,,,,,,,0,1.0,Maison,155.0,5.0,S,sols,,,100.0,5.335888,46.049593
5735,2017-2245,2017-07-19,1,Vente,79000.0,,,LES FENOUILLETTES,B199,1160.0,01374,Saint-Martin-du-Mont,01,,,013740000F1932,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,944.0,5.325121,46.106074
5736,2017-2246,2017-08-28,1,Vente,11400.0,2.0,,RUE DU CORDIER,0990,1000.0,01053,Bourg-en-Bresse,01,,,01053000BD0154,,,326,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.235124,46.2037
5737,2017-2247,2017-08-28,1,Vente,70000.0,,,LA VIGNE,B261,1440.0,01451,Viriat,01,,,01451000ZL0226,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,783.0,5.229804,46.253923
5738,2017-2247,2017-08-28,1,Vente,70000.0,,,LA VIGNE,B261,1440.0,01451,Viriat,01,,,01451000ZL0228,,,,,,,,,,,,,0,,,,,S,sols,,,105.0,5.229941,46.25387
5739,2017-2248,2017-08-18,1,Vente,3400.0,,,LA PETILLIERE,B023,1340.0,01229,Malafretaz,01,,,012290000B0395,,,,,,,,,,,,,0,,,,,T,terres,,,11644.0,5.138939,46.327098
5740,2017-2249,2017-08-08,1,Vente,84000.0,,,LA VIERGE,B102,1240.0,01211,Lent,01,,,012110000D0588,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,700.0,5.190009,46.115265
5741,2017-2250,2017-08-11,1,Vente,211300.0,18.0,,CHAMP PELON,B017,1250.0,01254,Montagnat,01,,,01254000AS0107,,,,,,,,,,,,,0,1.0,Maison,96.0,4.0,S,sols,,,792.0,5.28936,46.168257
5742,2017-2251,2017-08-09,1,Vente,271160.0,312.0,,CHE DES JEANGRANDS,0080,1190.0,01016,Arbigny,01,,,01016000ZK0183,,,,,,,,,,,,,0,1.0,Maison,207.0,6.0,S,sols,,,1099.0,4.964918,46.467848
5743,2017-2251,2017-08-09,1,Vente,271160.0,,,AUX VARENNES,B180,1190.0,01016,Arbigny,01,,,01016000ZK0184,,,,,,,,,,,,,0,,,,,S,sols,,,771.0,4.964811,46.46763
5744,2017-2251,2017-08-09,1,Vente,271160.0,,,AUX VARENNES,B180,1190.0,01016,Arbigny,01,,,01016000ZK0185,,,,,,,,,,,,,0,,,,,P,prés,,,481.0,4.965299,46.467755
5745,2017-2251,2017-08-09,1,Vente,271160.0,,,AUX VARENNES,B180,1190.0,01016,Arbigny,01,,,01016000ZK0186,,,,,,,,,,,,,0,,,,,P,prés,,,580.0,4.96534,46.467645
5746,2017-2252,2017-08-25,2,Vente,3527.0,,,PRES PETIT BENOIT,B136,1290.0,01134,Crottet,01,,,01134000ZC0084,,,,,,,,,,,,,0,,,,,P,prés,,,17632.0,4.844249,46.28798
5747,2017-2253,2017-08-24,1,Vente,87000.0,5285.0,,PL JULES GOYON,0340,1750.0,01370,Saint-Laurent-sur-Saône,01,,,013700000A0656,,,97,66.22,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,4.840248,46.306148
5748,2017-2254,2017-07-31,2,Vente,250000.0,5121.0,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0297,,,,,,,,,,,,,0,2.0,Appartement,42.0,3.0,S,sols,,,1353.0,5.053345,46.256186
5749,2017-2254,2017-07-31,2,Vente,250000.0,5121.0,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0297,,,,,,,,,,,,,0,2.0,Appartement,41.0,3.0,S,sols,,,1353.0,5.053345,46.256186
5750,2017-2254,2017-07-31,2,Vente,250000.0,5121.0,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0297,,,,,,,,,,,,,0,2.0,Appartement,79.0,3.0,S,sols,,,1353.0,5.053345,46.256186
5751,2017-2254,2017-07-31,2,Vente,250000.0,5121.0,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0297,,,,,,,,,,,,,0,2.0,Appartement,33.0,2.0,S,sols,,,1353.0,5.053345,46.256186
5752,2017-2254,2017-07-31,2,Vente,250000.0,5121.0,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0297,,,,,,,,,,,,,0,2.0,Appartement,46.0,3.0,S,sols,,,1353.0,5.053345,46.256186
5753,2017-2254,2017-07-31,2,Vente,250000.0,5121.0,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0297,,,,,,,,,,,,,0,2.0,Appartement,39.0,3.0,S,sols,,,1353.0,5.053345,46.256186
5754,2017-2254,2017-07-31,2,Vente,250000.0,,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0356,,,,,,,,,,,,,0,,,,,S,sols,,,20.0,5.053253,46.256052
5755,2017-2254,2017-07-31,2,Vente,250000.0,,,LOGIS NEUF,B079,1310.0,01115,Confrançon,01,,,01115000AA0357,,,,,,,,,,,,,0,,,,,S,sols,,,58.0,5.053285,46.256029
5756,2017-2255,2017-08-25,1,Vente,220.0,,,PRES TARDY,B139,1290.0,01134,Crottet,01,,,01134000ZC0030,,,,,,,,,,,,,0,,,,,P,prés,,,1100.0,4.851152,46.29106
5757,2017-2256,2017-07-21,2,Vente,245350.0,5426.0,,MONTESSUY,B016,1960.0,01405,Servas,01,,,014050000B0595,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,974.0,5.160612,46.135683
5758,2017-2257,2017-08-25,1,Vente,1487.0,,,PRES PETIT BENOIT,B136,1290.0,01134,Crottet,01,,,01134000ZC0078,,,,,,,,,,,,,0,,,,,P,prés,,,7431.0,4.847314,46.287858
5759,2017-2258,2017-08-22,1,Vente,393.0,,,PRES DES VORLES,B133,1290.0,01134,Crottet,01,,,01134000ZC0023,,,,,,,,,,,,,0,,,,,P,prés,,,1963.0,4.851217,46.292802
5760,2017-2259,2017-08-22,1,Vente,452.0,,,PRE BRECHET,B254,1750.0,01320,Replonges,01,,,01320000ZS0191,,,,,,,,,,,,,0,,,,,P,prés,,,2260.0,4.844948,46.297368
5761,2017-2260,2017-08-22,1,Vente,742.0,,,PRES DES VORLES,B133,1290.0,01134,Crottet,01,,,01134000ZC0019,,,,,,,,,,,,,0,,,,,P,prés,,,3709.0,4.850174,46.293372
5762,2017-2261,2017-08-22,1,Vente,271400.0,,,LA MAGDELEINE,B033,1160.0,01430,Varambon,01,,,014300000B0756,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,429.0,5.306829,46.040867
5763,2017-2261,2017-08-22,1,Vente,271400.0,265.0,,RUE DE LA MAGDELEINE,0093,1160.0,01430,Varambon,01,,,014300000B0778,,,,,,,,,,,,,0,1.0,Maison,115.0,5.0,S,sols,,,1610.0,5.306478,46.040927
5764,2017-2262,2017-08-24,1,Vente,198000.0,174.0,,RUE DE MONTRILLON,0110,1190.0,01057,Boz,01,,,010570000A1091,,,,,,,,,,,,,0,1.0,Maison,116.0,4.0,S,sols,,,1189.0,4.908872,46.403622
5765,2017-2263,2017-08-22,1,Vente,117950.0,,,OUSSIAT,B063,1160.0,01304,Pont-d'Ain,01,,,01304000AH0242,,,,,,,,,,,,,0,,,,,J,jardins,,,120.0,5.359817,46.054581
5766,2017-2263,2017-08-22,1,Vente,117950.0,224.0,,RUE DE LA RIVIERE,0251,1160.0,01304,Pont-d'Ain,01,,,01304000AH0248,,,,,,,,,,,,,0,1.0,Maison,95.0,4.0,S,sols,,,77.0,5.359739,46.05469
5767,2017-2264,2017-08-22,1,Vente,1530.0,,,PRES DES VORLES,B133,1290.0,01134,Crottet,01,,,01134000ZC0010,,,,,,,,,,,,,0,,,,,P,prés,,,7648.0,4.848238,46.293845
5768,2017-2265,2017-08-22,1,Vente,1443.0,,,PRES SALINS,B138,1290.0,01134,Crottet,01,,,01134000ZC0040,,,,,,,,,,,,,0,,,,,P,prés,,,7215.0,4.853395,46.291357
